2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:58:59 : 127.0.0.1:5342 GET http://127.0.0.1:59535/favicon.ico : 200
